"Sample" "Diphtong" "Speaker" "Percentage...." "T1" "T2" "T3" "T4"
"1982" 181 "aU" "F" 10 740.728813559322 1307.91525423729 2932.94915254237 4103.30508474576
"1983" 181 "aU" "F" 20 728.830508474576 1262.83050847458 2935.8813559322 4105.49152542373
"1984" 181 "aU" "F" 30 708.898305084746 1257.86440677966 2938.62711864407 4109.72881355932
"1985" 181 "aU" "F" 40 703.169491525424 1174.72881355932 2993.49152542373 4190.22033898305
"1986" 181 "aU" "F" 50 597.796610169491 1001.30508474576 2975.42372881356 4116.49152542373
"1987" 181 "aU" "F" 60 575.745762711864 1023.86440677966 3001.25423728814 4106.30508474576
"1988" 181 "aU" "F" 70 477.71186440678 988.457627118644 2992.10169491525 4098.37288135593
"1989" 181 "aU" "F" 80 386.067796610169 965.525423728814 3038.52542372881 4132.01694915254
"1990" 181 "aU" "F" 90 303.694915254237 1111.66101694915 2783.64406779661 3878.4406779661
"1991" 181 "aU" "F" 100 296 1528 2971 3771
"1992" 182 "aI" "F" 0 522 1561 2909 4032
"1993" 182 "aI" "F" 10 631.322033898305 1693.91525423729 3015.76271186441 4000.13559322034
"1994" 182 "aI" "F" 20 724.389830508475 1661.66101694915 3002.57627118644 3979.83050847458
"1995" 182 "aI" "F" 30 832.694915254237 1671.27118644068 2997 3974.13559322034
"1996" 182 "aI" "F" 40 914.372881355932 1736.40677966102 2982.25423728814 3959.16949152542
"1997" 182 "aI" "F" 50 873.254237288136 2026.33898305085 2939.57627118644 3924.96610169492
"1998" 182 "aI" "F" 60 782.593220338983 2207.49152542373 2951.79661016949 3920.69491525424
"1999" 182 "aI" "F" 70 710.677966101695 2305.16949152542 2958.98305084746 3970.16949152542
"2000" 182 "aI" "F" 80 635.745762711864 2322.52542372881 2973.35593220339 3985.10169491525
"2001" 182 "aI" "F" 90 467.915254237288 2272.37288135593 3004.62711864407 4083.42372881356
"2002" 182 "aI" "F" 100 282 2191 3043 4177
"2003" 183 "aU" "F" 0 536 1267 3071 3825
"2004" 183 "aU" "F" 10 694.169491525424 1294.59322033898 3057.57627118644 3881.59322033898
"2005" 183 "aU" "F" 20 656.559322033898 1185.25423728814 2936.35593220339 3958.89830508475
"2006" 183 "aU" "F" 30 663.677966101695 1121.27118644068 2850.74576271186 3934.15254237288
"2007" 183 "aU" "F" 40 695.610169491525 1228.64406779661 2853.93220338983 3939.91525423729
"2008" 183 "aU" "F" 50 545.271186440678 1127.49152542373 2861.83050847458 3916.59322033898
"2009" 183 "aU" "F" 60 462.016949152542 1033.01694915254 2848.4406779661 3761.57627118644
"2010" 183 "aU" "F" 70 465.084745762712 995.101694915254 2800.37288135593 3708.94915254237
"2011" 183 "aU" "F" 80 464.508474576271 972.93220338983 2921.40677966102 3836.35593220339
"2012" 183 "aU" "F" 90 409.830508474576 925.847457627119 2911.30508474576 3742.64406779661
"2013" 183 "aU" "F" 100 361 986 2868 3808
"2014" 184 "aI" "F" 0 555 1364 3071 4028
"2015" 184 "aI" "F" 10 672.508474576271 1243.22033898305 2999.03389830508 3839.40677966102
"2016" 184 "aI" "F" 20 723.406779661017 1249.49152542373 2883.28813559322 3511.22033898305
"2017" 184 "aI" "F" 30 843.593220338983 1712.27118644068 2833.40677966102 4041.25423728814
"2018" 184 "aI" "F" 40 817.64406779661 1879.89830508475 2853.49152542373 4155.15254237288
"2019" 184 "aI" "F" 50 745.728813559322 2059.69491525424 2828.67796610169 4143
"2020" 184 "aI" "F" 60 638.694915254237 2150.96610169492 2885.81355932203 4131.03389830509
"2021" 184 "aI" "F" 70 554.169491525424 2240.42372881356 2938.01694915254 4251.05084745763
"2022" 184 "aI" "F" 80 496.898305084746 2222.37288135593 2903.13559322034 4191.10169491525
"2023" 184 "aI" "F" 90 429.305084745763 2134.72881355932 2838.77966101695 4073.57627118644
"2024" 184 "aI" "F" 100 353 1743 2735 4195
"2025" 185 "aI" "F" 0 514 1638 3067 4160
"2026" 185 "aI" "F" 10 646.779661016949 1691.05084745763 2996.25423728814 4000.23728813559
"2027" 185 "aI" "F" 20 718.728813559322 1490.49152542373 3027.03389830508 4040.05084745763
"2028" 185 "aI" "F" 30 884.627118644068 1791.96610169492 3003.81355932203 4058.45762711864
"2029" 185 "aI" "F" 40 903.305084745763 2105.28813559322 2954.16949152542 3981.25423728814
"2030" 185 "aI" "F" 50 894.35593220339 2293.72881355932 2896.13559322034 3966.16949152542
"2031" 185 "aI" "F" 60 837.389830508475 2193.64406779661 2976.32203389831 4012.45762711864
"2032" 185 "aI" "F" 70 748.135593220339 2264.74576271186 2935.10169491525 3978.64406779661
"2033" 185 "aI" "F" 80 657.525423728814 2302.96610169492 2929.57627118644 3969.33898305085
"2034" 185 "aI" "F" 90 527.966101694915 2264.64406779661 2979.38983050847 3991.22033898305
"2035" 185 "aI" "F" 100 372 2164 3068 4039
"2036" 186 "aU" "F" 0 300 1009 2820 3877
"2037" 186 "aU" "F" 10 872.254237288136 1159.10169491525 3242.25423728814 3919.74576271186
"2038" 186 "aU" "F" 20 640.610169491525 1156.01694915254 3334.25423728814 3944.45762711864
"2039" 186 "aU" "F" 30 558.864406779661 1113.40677966102 3107.79661016949 3956.40677966102
"2040" 186 "aU" "F" 40 544.440677966102 1148 3123.77966101695 3891.86440677966
"2041" 186 "aU" "F" 50 451.305084745763 1040.84745762712 2897.08474576271 3835.37288135593
"2042" 186 "aU" "F" 60 409.067796610169 970.525423728814 3289.01694915254 3884.57627118644
"2043" 186 "aU" "F" 70 411 938.966101694915 3489.08474576271 3845.50847457627
"2044" 186 "aU" "F" 80 419.813559322034 1008.10169491525 3094.03413502509 3821.39087207651
"2045" 186 "aU" "F" 90 440.593220338983 1294.96610169492 2794.25423728814 3892.64245810056
"2046" 186 "aU" "F" 100 343 1584 2687 3498
